assessment_id,pronunciation_avg,vocab_avg,fluency_avg,cohesion_avg,grammar_avg,cefr_avg,suffix,transcript,filler_word_count,formants_mean,formants_median,formants_std,formants_min,formants_max,mfccs_mean,mfccs_std,mfccs_var,spectral_centroid_mean,spectral_bandwidth_mean,pitch,intensity,speech_rate,intensity_to_speech_rate_ratio,pauses_duration,pauses_frequency,brunets_index,average_sentence_length,cohesion_score,flesch_kincaid_score,coleman_liau_index,automated_readability_index,repetitions
1679466431414415-3,6.0,5.0,6.0,6.0,5.0,5.5,2,"I live in Melbourne, Australia. The culture here is very diverse. There are a lot of cultural activities to celebrate different communities. For example, we celebrate the Ramadan here, which is a holy month of the year. And also there are a bunch of other activities that people in Melbourne celebrate because it is such a diverse city.",1,1784.265695097738,1508.9145127530496,1092.1336617584193,0.0,5004.299322479312,-22.834236,32.354218,16720106.0,2257.494677876636,1539.3758502155313,1801.611,0.063435376,0.17955582338651632,0.3532905505042164,0.0155,0.2380038387715931,1.7527703054973112,13.2,0.5605370998382568,7.615575757575758,6.813939393939393,11.655517241379307,0
1679466431414415-4,6.0,5.0,6.0,6.0,5.0,5.5,3,I'm not a student so currently I don't I'm not going to,1,1773.1531256045507,1566.1735299490065,1339.6338288970821,0.0,4122.038505811773,-30.059134,44.62691,70955660.0,1871.9189009709037,1246.0629894954666,2079.251,0.047086697,0.11553364415322581,0.40755831270536436,0.007125,0.4596774193548387,1.6110905985147048,15.0,0.6852524280548096,4.420000000000002,-0.5253333333333359,1.0,0
1679466431414415-5,6.0,5.0,6.0,6.0,5.0,5.5,4,The reason that why I learn English is because I want to be able to communicate with people from different countries. I enjoy learning English because it helps me to learn more about other people's culture and where they are from. The reason why did I start learning English was because my parents asked me to do that.,2,1793.910401175043,1539.6182672394762,971.0899692242123,0.0,5395.137501531741,-20.731731,31.650564,16903498.0,2286.394829325769,1624.2468449676367,2002.0721,0.07455828,0.15960259460159953,0.4671495510113417,0.015125,0.28672985781990523,1.7329302194658671,20.666666666666668,0.6119507551193237,8.457096774193548,7.520645161290322,14.060459770114939,0
1685651809260295-1,5.0,5.0,4.0,4.5,4.5,4.5,0,"In order to learn another language, you should always practice. You should always keep up and never give up. To succeed in this, because it helps you connect with other people and be able to make a difference.",0,1412.6420583820025,1216.3613317671036,847.0802516296401,0.0,5457.534034785712,-18.22555,33.922157,22594772.0,1574.0327148699064,1486.7679561295233,1550.7882,0.035368294,0.08289353390957446,0.42667131989294166,0.011625,0.3597678916827853,1.7329302194658671,14.333333333333334,0.6402328610420227,5.641860465116281,5.654883720930233,10.808333333333337,0
1685651809260295-2,5.0,5.0,4.0,4.5,4.5,4.5,1,"I would say that yes, I would like to travel to the moon because it would be a very interesting experience and although it would be very costly, it would be very expensive, I think that it would be worth it if I had the opportunity.",1,1239.3986194118147,1034.3584305316967,863.771865967628,0.0,6427.04520420387,-17.143578,36.02889,30034326.0,1450.274974961491,1438.6564204914475,1343.3279,0.042934313,0.08066885443104907,0.5322291201392814,0.012125,0.32825719120135366,1.722562629490293,50.0,0.6696740388870239,19.958000000000002,5.5992,25.32478260869565,0
1685651809260295-3,5.0,5.0,4.0,4.5,4.5,4.5,2,"If a child commits a crime, then yes, I would think that the parents should punish it. Because it gives more of a punishment than just being thrown into prison or jail or whatever. I would say that it does matter what type of crime is committed. The stronger the crime, the worse the punishment, I would say.",1,1470.4097171146175,1169.283153076231,981.9111589813714,0.0,5230.524168541955,-21.21931,37.527317,31839638.0,1464.1349155773107,1374.7941287315284,1414.2314,0.03185925,0.07308913487468274,0.435895826803764,0.01975,0.4010152284263959,1.7429931071630576,16.5,0.5879111289978027,5.684393939393939,4.767878787878789,10.83172413793104,0
1685651809260295-4,5.0,5.0,4.0,4.5,4.5,4.5,3,"I think that boys and girls should be in the same school. Why? Because that way you can meet more people of different genders and even gain a partner of some sorts, like a boyfriend or a girlfriend. The bad part of this would be that sometimes girls and boys can do some very bad stuff that is not appropriate for school and that would be punishable.",5,1377.757133299833,1222.6123734713567,922.2969657021629,0.0,5071.735974165444,-22.349623,36.1332,28142094.0,1397.688860467212,1339.174677784696,1403.1846,0.029374609,0.0681734639256288,0.4308803906760253,0.0309375,0.4293148308759757,1.7527703054973112,18.0,0.591662585735321,5.852222222222224,5.748888888888885,11.549477611940297,0
1685651809260295-5,5.0,5.0,4.0,4.5,4.5,4.5,4,"I think that we have enough parks and gardens, so I would say museums and some theaters. There's quite a lot of parks and theaters in my city, so I would really like to see some new stuff such as museums and some more theaters. It will help people reinforce their cultural knowledge and make people more, I would guess, smarter.",8,1461.0853407858765,1150.3463805981796,1025.4852597152872,0.0,5206.912562338531,-20.363909,35.964687,27639820.0,1567.2792694140285,1411.2567270484528,1479.2484,0.03539521,0.08393476599247413,0.4216990221831141,0.0259375,0.39040451552210725,1.7329302194658671,23.0,0.5709903836250305,7.574202898550727,5.751304347826082,14.062568306010924,0
1685651809260305-1,3.0,3.5,3.5,3.0,3.0,3.0,0,"What kind of things he or she do? Because... She can look like she is very beautiful or he is very beautiful. But if they are a bad person, I won't be secure to talk with them.",2,1076.3441163091054,710.9701137094949,1113.9475781163076,0.0,5834.990515249614,-27.112629,41.51346,48538028.0,1154.3805954260797,1031.804948966078,1726.4546,0.025139986,0.048114681118247696,0.522501345156788,0.02375,0.5006587615283268,1.7622790545754494,14.333333333333334,0.658175528049469,4.269767441860466,1.279069767441861,4.057657657657657,0
1685651809260305-2,3.0,3.5,3.5,3.0,3.0,3.0,1,"I live in Agosta, it's a very small place, I can play, I can go to the park, I can go to shop something in the supermarket, I can buy something to eat, I can talk with friends, I can do charity, I can do whatever those things. I live in Agosta, it's a very small place, I can play, I can go to the park, I can do charity, I can do whatever those things.",2,964.8782116064319,617.5137038236116,974.4604599096782,0.0,4261.304149126929,-22.167948,42.14388,49885610.0,1175.0420671990928,1083.108914720242,1643.5916,0.04475108,0.05538800976354941,0.8079561227552338,0.0239375,0.4070138150903294,1.7329302194658671,46.5,0.5976435542106628,17.00951612903226,1.1402150537634412,19.44671052631579,0
1685651809260305-3,3.0,3.5,3.5,3.0,3.0,3.0,2,"I went to the United States, more specifically, New Jersey and New York. I walked with my grandma and my aunt and parents, my mom, my sisters, and my cousins. That was very beautiful. I also saw a discovery that was amazing. It was really, really, really, really beautiful to see. It was very beautiful. It has a lot of light. This is brilliant.",1,1062.6577083782056,642.5090753907306,1057.2669129560122,0.0,6554.949110135965,-24.850279,39.43921,38248384.0,1148.470315447161,1078.7874519895772,1427.9191,0.038036052,0.049476859495811855,0.7687644795004217,0.046,0.4742268041237113,1.7805525680911245,10.0,0.5819845795631409,4.830000000000002,1.9669999999999987,7.959843750000001,0
1685651809260305-4,3.0,3.5,3.5,3.0,3.0,3.0,3,"When I was a child of six years, I literally disappeared from my mom's sight. And I walked into a park. There was a fear of touching. It was really quick. That was an amazing fear for me, but for my mom, she was crying. Literally, she was crying. She was really, really, really preoccupied about me. She didn't know where I was. That was a really bad thing for her. The result will be that after that, I need to walk with my mom and join her with the hand of my mom. My mom didn't leave my hand anymore. When I was 10 years old, she gave me her hand and I can go with her. That is a habit of her.",0,1104.2619174910021,695.6720941974374,1056.543627390576,0.0,5664.198785771442,-22.808474,34.812595,22618130.0,1174.3224731700643,1125.064831021194,1457.6752,0.039677218,0.05070853800413651,0.7824563508317507,0.0796875,0.43950361944157185,1.830314246685307,11.384615384615385,0.6001704335212708,2.802702702702703,0.39216216216215827,5.977617866004966,0
1685651809260305-5,3.0,3.5,3.5,3.0,3.0,3.0,4,"I want to learn persons, they learn the physical and mental characteristics of the person. And it's very interesting for me. I want to do that because it's really funny to see how much nervous, helpless, sad they can have. They can stay, they can be. And it's really, really comforting for me hearing people watching it, seeing it, and trying to learn how it feels, how it's doing. And I will do it, trying to learn it from the internet, learning about it, trying to see another experience from the recording, the dream, a little dream that I have.",2,1038.9866340933067,597.2864174562513,1044.8818466047123,0.0,5809.3739703414385,-23.197334,36.02722,26342824.0,1128.3492913549137,1075.8148366956982,1432.1495,0.046324577,0.049469086021505376,0.9364348709089344,0.065375,0.44989247311827957,1.7429931071630576,20.5,0.6171024441719055,7.466788617886181,4.220487804878047,12.714133333333336,0
1685651809260413-1,3.5,3.5,3.0,2.5,2.5,3.0,0,"Well, I like to play instruments, for example, I like to play the saxophone. I am learning about that instrument. I know how to play the guitar. I like those instruments to play. I use it in the week, all the time, especially the saxophone, because I am in the van of my school. I need to practice all the day. I usually use my cell phone to have tutorials or have something to learn. For example, in YouTube, you have learnings and lessons to practice with the instrument. It is very useful for me.",9,1652.4275744036092,1453.691724998116,1065.5282553189722,0.0,6414.005293826386,-20.015047,34.765392,25385576.0,1882.9863785945495,1540.7777463444654,1803.0188,0.03544754,0.0949477335414646,0.37333741735738585,0.052875,0.41028128031037825,1.7622790545754494,12.444444444444445,0.5731022953987122,4.750833333333336,3.0839285714285687,8.587672514619882,0
1685651809260413-2,3.5,3.5,3.0,2.5,2.5,3.0,1,I use my computer every time and I use with my using the keyboard and the mouse and I use it for for and make my homework and practice music and with my instruments and I can play video games when I have free time and I also use to chat with my friends and I with that I can listen music.,2,1613.8253272326517,1363.975059373592,1077.61093149019,0.0,6594.979877513827,-20.978241,40.058147,46266480.0,1713.2573462668845,1480.2266231057695,1745.8666,0.034697883,0.08480297473747236,0.40915879352713913,0.0368125,0.4340456890198968,1.7008268430839244,63.0,0.5868809223175049,23.96412698412698,4.916825396825395,31.44870967741935,1
1685651809260413-3,3.5,3.5,3.0,2.5,2.5,3.0,2,"when I finished my exams and I entered to the vacation because and I was very happy because I can relax in my house and I felt very good because it's very necessary to me to have a vacation and to relax in my home, sleep because I was very very youth wanted to have a vacation because I was very tired and I need that vacation",0,1562.6505010415547,1275.9281656449107,1012.4531953645092,0.0,6127.729510447663,-19.2466,39.554485,42627370.0,1865.4830247011978,1494.4595948041597,1826.1672,0.03801034,0.11240293921493902,0.33816144354810174,0.0275,0.3832752613240418,1.7118692955940733,69.0,0.5885102152824402,28.592463768115945,5.927536231884055,1.0,1
1685651809260413-4,3.5,3.5,3.0,2.5,2.5,3.0,3,"Last summer I was in my house all the time. I was learning about songs on the guitar and I liked it. I enjoyed it very good because it was very nice and it was great. It's one of my hobbies to play instruments. The reason is because I was very bored. I didn't know what I'm going to do and I wanted to learn songs and play someday in school with my friends. I don't know. But I like it and I enjoy it very good, very nice.",8,1747.5076152933477,1460.0725394326373,1085.9446744945953,0.0,6581.04383518542,-19.533459,38.63478,39296360.0,1838.2588437985153,1527.144834479957,1769.0688,0.038764857,0.09369309201484333,0.41374295502588565,0.048875,0.42990654205607476,1.7622790545754494,12.75,0.6239768266677856,3.727598039215689,1.1325490196078434,6.465308988764043,0
